Class,Object,Field,Default,Minimum,Maximum,Distribution,Type,Group,Constraint
Building,ZEBRAlliance House number 1 SIP House,North Axis,-37,-48.1,-25.9,Uniform,Float,G001,
Building,ZEBRAlliance House number 1 SIP House,Loads Convergence Tolerance Value,0.04,0.028,0.052,Uniform,Float,G002,
Building,ZEBRAlliance House number 1 SIP House,Temperature Convergence Tolerance Value,0.4,0.28,0.5,Uniform,Float,G003,
ShadowCalculation,ShadowCalculation,Calculation Frequency,20,14,26,Uniform,Integer,G004,
ShadowCalculation,ShadowCalculation,Maximum Figures in Shadow Overlap Calculations,15000,10500,19500,Uniform,Float,G005,
ConvergenceLimits,ConvergenceLimits,Maximum HVAC Iterations,20,10,30,Uniform,Integer,G006,
Site:GroundTemperature:BuildingSurface,Site:GroundTemperature:BuildingSurface,January Ground Temperature,18,15,23.4,Uniform,Float,G007,
Site:GroundTemperature:BuildingSurface,Site:GroundTemperature:BuildingSurface,February Ground Temperature,18,15,23.4,Uniform,Float,G008,
Site:GroundTemperature:BuildingSurface,Site:GroundTemperature:BuildingSurface,March Ground Temperature,18,15,23.4,Uniform,Float,G009,
Site:GroundTemperature:BuildingSurface,Site:GroundTemperature:BuildingSurface,April Ground Temperature,18,15,23.4,Uniform,Float,G010,
Site:GroundTemperature:BuildingSurface,Site:GroundTemperature:BuildingSurface,May Ground Temperature,18,15,23.4,Uniform,Float,G011,
Site:GroundTemperature:BuildingSurface,Site:GroundTemperature:BuildingSurface,June Ground Temperature,18,15,23.4,Uniform,Float,G012,
Site:GroundTemperature:BuildingSurface,Site:GroundTemperature:BuildingSurface,July Ground Temperature,18,15,23.4,Uniform,Float,G013,
Site:GroundTemperature:BuildingSurface,Site:GroundTemperature:BuildingSurface,August Ground Temperature,18,15,23.4,Uniform,Float,G014,
Site:GroundTemperature:BuildingSurface,Site:GroundTemperature:BuildingSurface,September Ground Temperature,18,15,23.4,Uniform,Float,G015,
Site:GroundTemperature:BuildingSurface,Site:GroundTemperature:BuildingSurface,October Ground Temperature,18,15,23.4,Uniform,Float,G016,
Site:GroundTemperature:BuildingSurface,Site:GroundTemperature:BuildingSurface,November Ground Temperature,18,15,23.4,Uniform,Float,G017,
Site:GroundTemperature:BuildingSurface,Site:GroundTemperature:BuildingSurface,December Ground Temperature,18,15,23.4,Uniform,Float,G018,
Material,"Gypsum Board 5/8""",Thickness,0.015875032,0.011112523,0.020637542,Uniform,Float,G019,
Material,"Gypsum Board 5/8""",Conductivity,0.158620005,0.111034003,0.206206006,Uniform,Float,G020,
Material,"Gypsum Board 5/8""",Density,640.7381168,448.5166818,832.9595519,Uniform,Float,G021,
Material,"Gypsum Board 5/8""",Specific Heat,1129.680009,790.776006,1468.584011,Uniform,Float,G022,
Material,"Gypsum Board 5/8""",Thermal Absorptance,0.9,0.63,0.99999,Uniform,Float,G023,
Material,"Gypsum Board 5/8""",Solar Absorptance,0.7,0.49,0.91,Uniform,Float,G024,
Material,"Gypsum Board 5/8""",Visible Absorptance,0.7,0.49,0.91,Uniform,Float,G025,
Material,Cultured Stone,Thickness,0.04445009,0.031115063,0.057785117,Uniform,Float,G026,
Material,Cultured Stone,Conductivity,0.403760012,0.282632009,0.524888016,Uniform,Float,G027,
Material,Cultured Stone,Density,1649.900651,1154.930456,2144.870846,Uniform,Float,G028,
Material,Cultured Stone,Specific Heat,836.8000063,585.7600044,1087.840008,Uniform,Float,G029,
Material,Cultured Stone,Thermal Absorptance,0.9,0.63,0.99999,Uniform,Float,G030,
Material,Cultured Stone,Solar Absorptance,0.7,0.49,0.91,Uniform,Float,G031,
Material,Cultured Stone,Visible Absorptance,0.7,0.49,0.91,Uniform,Float,G032,
Material,"Glass Fiber Insulation 2 3/8""",Thickness,0.060325122,0.042227586,0.078422659,Uniform,Float,G033,
Material,"Glass Fiber Insulation 2 3/8""",Conductivity,0.043260001,0.030282001,0.056238002,Uniform,Float,G034,
Material,"Glass Fiber Insulation 2 3/8""",Density,11.21291704,7.849041931,14.57679216,Uniform,Float,G035,
Material,"Glass Fiber Insulation 2 3/8""",Specific Heat,836.8000063,585.7600044,1087.840008,Uniform,Float,G036,
Material,"Glass Fiber Insulation 2 3/8""",Thermal Absorptance,0.9,0.63,0.99999,Uniform,Float,G037,
Material,"Glass Fiber Insulation 2 3/8""",Solar Absorptance,0.7,0.49,0.91,Uniform,Float,G038,
Material,"Glass Fiber Insulation 2 3/8""",Visible Absorptance,0.7,0.49,0.91,Uniform,Float,G039,
Material,Concrete Foundation Wall,Thickness,0.254000515,0.17780036,0.330200669,Uniform,Float,G040,
Material,Concrete Foundation Wall,Conductivity,1.442000045,1.009400031,1.874600058,Uniform,Float,G041,
Material,Concrete Foundation Wall,Density,2242.583409,1569.808386,2915.358432,Uniform,Float,G042,
Material,Concrete Foundation Wall,Specific Heat,836.8000063,585.7600044,1087.840008,Uniform,Float,G043,
Material,Concrete Foundation Wall,Thermal Absorptance,0.9,0.63,0.99999,Uniform,Float,G044,
Material,Concrete Foundation Wall,Solar Absorptance,0.7,0.49,0.91,Uniform,Float,G045,
Material,Concrete Foundation Wall,Visible Absorptance,0.7,0.49,0.91,Uniform,Float,G046,
Material,Standing Seam Metal Roofing,Thickness,0.0008,0.00056,0.00104,Uniform,Float,G047,
Material,Standing Seam Metal Roofing,Conductivity,45.28,31.696,58.864,Uniform,Float,G048,
Material,Standing Seam Metal Roofing,Density,7824,5476.8,10171.2,Uniform,Float,G049,
Material,Standing Seam Metal Roofing,Specific Heat,500,350,650,Uniform,Float,G050,
Material,Standing Seam Metal Roofing,Thermal Absorptance,0.9,0.63,0.99999,Uniform,Float,G051,
Material,Standing Seam Metal Roofing,Solar Absorptance,0.7,0.49,0.91,Uniform,Float,G052,
Material,Standing Seam Metal Roofing,Visible Absorptance,0.7,0.49,0.91,Uniform,Float,G053,
Material,"Plywood 1/2""",Thickness,0.0127,0.00889,0.01651,Uniform,Float,G054,
Material,"Plywood 1/2""",Conductivity,0.15,0.105,0.195,Uniform,Float,G055,
Material,"Plywood 1/2""",Density,608,425.6,790.4,Uniform,Float,G056,
Material,"Plywood 1/2""",Specific Heat,1630,1141,2119,Uniform,Float,G057,
Material,"Plywood 1/2""",Thermal Absorptance,0.9,0.63,0.99999,Uniform,Float,G058,
Material,"Plywood 1/2""",Solar Absorptance,0.7,0.49,0.91,Uniform,Float,G059,
Material,"Plywood 1/2""",Visible Absorptance,0.7,0.49,0.91,Uniform,Float,G060,
Material,2x6 Wood Studs,Thickness,0.139700283,0.097790198,0.181610368,Uniform,Float,G061,
Material,2x6 Wood Studs,Conductivity,0.15,0.105,0.195,Uniform,Float,G062,
Material,2x6 Wood Studs,Density,608,425.6,790.4,Uniform,Float,G063,
Material,2x6 Wood Studs,Specific Heat,1630,1141,2119,Uniform,Float,G064,
Material,2x6 Wood Studs,Thermal Absorptance,0.9,0.63,0.99999,Uniform,Float,G065,
Material,2x6 Wood Studs,Solar Absorptance,0.7,0.49,0.91,Uniform,Float,G066,
Material,2x6 Wood Studs,Visible Absorptance,0.7,0.49,0.91,Uniform,Float,G067,
Material,"3/4"" T&G Plywood Decking",Thickness,0.012700026,0.008890018,0.016510033,Uniform,Float,G068,
Material,"3/4"" T&G Plywood Decking",Conductivity,0.15,0.105,0.195,Uniform,Float,G069,
Material,"3/4"" T&G Plywood Decking",Density,608,425.6,790.4,Uniform,Float,G070,
Material,"3/4"" T&G Plywood Decking",Specific Heat,1630,1141,2119,Uniform,Float,G071,
Material,"3/4"" T&G Plywood Decking",Thermal Absorptance,0.9,0.63,0.99999,Uniform,Float,G072,
Material,"3/4"" T&G Plywood Decking",Solar Absorptance,0.7,0.49,0.91,Uniform,Float,G073,
Material,"3/4"" T&G Plywood Decking",Visible Absorptance,0.7,0.49,0.91,Uniform,Float,G074,
Material,"Concrete Slab 4""",Thickness,0.101600206,0.071120144,0.132080268,Uniform,Float,G075,
Material,"Concrete Slab 4""",Conductivity,1.442000045,1.009400031,1.874600058,Uniform,Float,G076,
Material,"Concrete Slab 4""",Density,2242.583409,1569.808386,2915.358432,Uniform,Float,G077,
Material,"Concrete Slab 4""",Specific Heat,836.8000063,585.7600044,1087.840008,Uniform,Float,G078,
Material,"Concrete Slab 4""",Thermal Absorptance,0.9,0.63,0.99999,Uniform,Float,G079,
Material,"Concrete Slab 4""",Solar Absorptance,0.7,0.49,0.91,Uniform,Float,G080,
Material,"Concrete Slab 4""",Visible Absorptance,0.7,0.49,0.91,Uniform,Float,G081,
Material,"XPS Rigid Insulation 1""",Thickness,0.025400051,0.017780036,0.033020067,Uniform,Float,G082,
Material,"XPS Rigid Insulation 1""",Conductivity,0.028840001,0.020188001,0.037492001,Uniform,Float,G083,
Material,"XPS Rigid Insulation 1""",Density,32.03690584,22.42583409,41.64797759,Uniform,Float,G084,
Material,"XPS Rigid Insulation 1""",Specific Heat,1464.400011,1025.080008,1903.720014,Uniform,Float,G085,
Material,"XPS Rigid Insulation 1""",Thermal Absorptance,0.9,0.63,0.99999,Uniform,Float,G086,
Material,"XPS Rigid Insulation 1""",Solar Absorptance,0.7,0.49,0.91,Uniform,Float,G087,
Material,"XPS Rigid Insulation 1""",Visible Absorptance,0.7,0.49,0.91,Uniform,Float,G088,
Material,"Gravel 4""",Thickness,0.101600206,0.071120144,0.132080268,Uniform,Float,G089,
Material,"Gravel 4""",Conductivity,1.442000045,1.009400031,1.874600058,Uniform,Float,G090,
Material,"Gravel 4""",Density,2242.583409,1569.808386,2915.358432,Uniform,Float,G091,
Material,"Gravel 4""",Specific Heat,836.8000063,585.7600044,1087.840008,Uniform,Float,G092,
Material,"Gravel 4""",Thermal Absorptance,0.9,0.63,0.99999,Uniform,Float,G093,
Material,"Gravel 4""",Solar Absorptance,0.7,0.49,0.91,Uniform,Float,G094,
Material,"Gravel 4""",Visible Absorptance,0.7,0.49,0.91,Uniform,Float,G095,
Material,"OSB 7/16""",Thickness,0.011112523,0.007778766,0.014446279,Uniform,Float,G096,
Material,"OSB 7/16""",Conductivity,0.101747523,0.071223266,0.13227178,Uniform,Float,G097,
Material,"OSB 7/16""",Density,656.7565698,459.7295988,853.7835407,Uniform,Float,G098,
Material,"OSB 7/16""",Specific Heat,1882.800014,1317.96001,2447.640019,Uniform,Float,G099,
Material,"OSB 7/16""",Thermal Absorptance,0.9,0.63,0.99999,Uniform,Float,G100,
Material,"OSB 7/16""",Solar Absorptance,0.7,0.49,0.91,Uniform,Float,G101,
Material,"OSB 7/16""",Visible Absorptance,0.7,0.49,0.91,Uniform,Float,G102,
Material,"EPS 5 + 5/8""",Thickness,0.14287529,0.100012703,0.185737877,Uniform,Float,G103,
Material,"EPS 5 + 5/8""",Conductivity,0.037780401,0.026446281,0.049114522,Uniform,Float,G104,
Material,"EPS 5 + 5/8""",Density,12.65457781,8.858204465,16.45095115,Uniform,Float,G105,
Material,"EPS 5 + 5/8""",Specific Heat,1464.400011,1025.080008,1903.720014,Uniform,Float,G106,
Material,"EPS 5 + 5/8""",Thermal Absorptance,0.9,0.63,0.99999,Uniform,Float,G107,
Material,"EPS 5 + 5/8""",Solar Absorptance,0.7,0.49,0.91,Uniform,Float,G108,
Material,"EPS 5 + 5/8""",Visible Absorptance,0.7,0.49,0.91,Uniform,Float,G109,
Material,"EPS 9 + 3/8""",Thickness,0.238125483,0.166687838,0.309563128,Uniform,Float,G110,
Material,"EPS 9 + 3/8""",Conductivity,0.037780401,0.026446281,0.049114522,Uniform,Float,G111,
Material,"EPS 9 + 3/8""",Density,12.65457781,8.858204465,16.45095115,Uniform,Float,G112,
Material,"EPS 9 + 3/8""",Specific Heat,1464.400011,1025.080008,1903.720014,Uniform,Float,G113,
Material,"EPS 9 + 3/8""",Thermal Absorptance,0.9,0.63,0.99999,Uniform,Float,G114,
Material,"EPS 9 + 3/8""",Solar Absorptance,0.7,0.49,0.91,Uniform,Float,G115,
Material,"EPS 9 + 3/8""",Visible Absorptance,0.7,0.49,0.91,Uniform,Float,G116,
Material,"Hardie Cladding 1/4"" Gray",Thickness,0.006350013,0.004445009,0.008255017,Uniform,Float,G117,
Material,"Hardie Cladding 1/4"" Gray",Conductivity,0.245140008,0.171598005,0.31868201,Uniform,Float,G118,
Material,"Hardie Cladding 1/4"" Gray",Density,1409.623857,986.7366999,1832.511014,Uniform,Float,G119,
Material,"Hardie Cladding 1/4"" Gray",Specific Heat,836.8000063,585.7600044,1087.840008,Uniform,Float,G120,
Material,"Hardie Cladding 1/4"" Gray",Thermal Absorptance,0.9,0.63,0.99999,Uniform,Float,G121,
Material,"Hardie Cladding 1/4"" Gray",Solar Absorptance,0.521,0.3647,0.6773,Uniform,Float,G122,
Material,"Hardie Cladding 1/4"" Gray",Visible Absorptance,0.7,0.49,0.91,Uniform,Float,G123,
Material,"Hardie Cladding 1/4"" Dark Green",Thickness,0.006350013,0.004445009,0.008255017,Uniform,Float,G124,
Material,"Hardie Cladding 1/4"" Dark Green",Conductivity,0.245140008,0.171598005,0.31868201,Uniform,Float,G125,
Material,"Hardie Cladding 1/4"" Dark Green",Density,1409.623857,986.7366999,1832.511014,Uniform,Float,G126,
Material,"Hardie Cladding 1/4"" Dark Green",Specific Heat,836.8000063,585.7600044,1087.840008,Uniform,Float,G127,
Material,"Hardie Cladding 1/4"" Dark Green",Thermal Absorptance,0.9,0.63,0.99999,Uniform,Float,G128,
Material,"Hardie Cladding 1/4"" Dark Green",Solar Absorptance,0.667,0.4669,0.8671,Uniform,Float,G129,
Material,"Hardie Cladding 1/4"" Dark Green",Visible Absorptance,0.7,0.49,0.91,Uniform,Float,G130,
Material,"Hardie Cladding 1/4"" Cream",Thickness,0.006350013,0.004445009,0.008255017,Uniform,Float,G131,
Material,"Hardie Cladding 1/4"" Cream",Conductivity,0.245140008,0.171598005,0.31868201,Uniform,Float,G132,
Material,"Hardie Cladding 1/4"" Cream",Density,1409.623857,986.7366999,1832.511014,Uniform,Float,G133,
Material,"Hardie Cladding 1/4"" Cream",Specific Heat,836.8000063,585.7600044,1087.840008,Uniform,Float,G134,
Material,"Hardie Cladding 1/4"" Cream",Thermal Absorptance,0.9,0.63,0.99999,Uniform,Float,G135,
Material,"Hardie Cladding 1/4"" Cream",Solar Absorptance,0.255,0.1785,0.3315,Uniform,Float,G136,
Material,"Hardie Cladding 1/4"" Cream",Visible Absorptance,0.7,0.49,0.91,Uniform,Float,G137,
Material:NoMass,Building Wrap,Thermal Resistance,0.010566611,0.007396628,0.013736595,Uniform,Float,G138,
Material:NoMass,Building Wrap,Thermal Absorptance,0.9,0.63,0.99999,Uniform,Float,G139,
Material:NoMass,Building Wrap,Solar Absorptance,0.7,0.49,0.91,Uniform,Float,G140,
Material:NoMass,Building Wrap,Visible Absorptance,0.7,0.49,0.91,Uniform,Float,G141,
Material:AirGap,Dimpled Spacer Mat,Thermal Resistance,0.088055094,0.061638566,0.114471622,Uniform,Float,G142,
WindowMaterial:SimpleGlazingSystem,Window A,U-Factor,1.703478911,1.192435238,2.214522584,Uniform,Float,G143,
WindowMaterial:SimpleGlazingSystem,Window A,Solar Heat Gain Coefficient,0.25,0.175,0.325,Uniform,Float,G144,
WindowMaterial:SimpleGlazingSystem,Window A,Visible Transmittance,0.41,0.287,0.533,Uniform,Float,G145,
WindowMaterial:SimpleGlazingSystem,Window B,U-Factor,1.476348389,1.033443873,1.919252906,Uniform,Float,G146,
WindowMaterial:SimpleGlazingSystem,Window B,Solar Heat Gain Coefficient,0.3,0.21,0.39,Uniform,Float,G147,
WindowMaterial:SimpleGlazingSystem,Window B,Visible Transmittance,0.5,0.35,0.65,Uniform,Float,G148,
WindowMaterial:SimpleGlazingSystem,Window C,U-Factor,1.703478911,1.192435238,2.214522584,Uniform,Float,G149,
WindowMaterial:SimpleGlazingSystem,Window C,Solar Heat Gain Coefficient,0.25,0.175,0.325,Uniform,Float,G150,
WindowMaterial:SimpleGlazingSystem,Window C,Visible Transmittance,0.41,0.287,0.533,Uniform,Float,G151,
WindowMaterial:SimpleGlazingSystem,Window D,U-Factor,1.476348389,1.033443873,1.919252906,Uniform,Float,G152,
WindowMaterial:SimpleGlazingSystem,Window D,Solar Heat Gain Coefficient,0.29,0.203,0.377,Uniform,Float,G153,
WindowMaterial:SimpleGlazingSystem,Window D,Visible Transmittance,0.5,0.35,0.65,Uniform,Float,G154,
WindowMaterial:SimpleGlazingSystem,Window E,U-Factor,1.817044172,1.27193092,2.362157423,Uniform,Float,G155,
WindowMaterial:SimpleGlazingSystem,Window E,Solar Heat Gain Coefficient,0.36,0.252,0.468,Uniform,Float,G156,
WindowMaterial:SimpleGlazingSystem,Window E,Visible Transmittance,0.62,0.434,0.806,Uniform,Float,G157,
WindowMaterial:SimpleGlazingSystem,Window F,U-Factor,1.817044172,1.27193092,2.362157423,Uniform,Float,G158,
WindowMaterial:SimpleGlazingSystem,Window F,Solar Heat Gain Coefficient,0.36,0.252,0.468,Uniform,Float,G159,
WindowMaterial:SimpleGlazingSystem,Window F,Visible Transmittance,0.62,0.434,0.806,Uniform,Float,G160,
WindowMaterial:SimpleGlazingSystem,Window G,U-Factor,1.53313102,1.073191714,1.993070326,Uniform,Float,G161,
WindowMaterial:SimpleGlazingSystem,Window G,Solar Heat Gain Coefficient,0.16,0.112,0.208,Uniform,Float,G162,
