Class,Object,Field,Default,Minimum,Maximum,Distribution,Type,Group,Constraint
WindowMaterial:SimpleGlazingSystem,Window G,Visible Transmittance,0.23,0.161,0.299,Uniform,Float,G163,
WindowMaterial:SimpleGlazingSystem,Window H,U-Factor,1.476348389,1.033443873,1.919252906,Uniform,Float,G164,
WindowMaterial:SimpleGlazingSystem,Window H,Solar Heat Gain Coefficient,0.3,0.21,0.39,Uniform,Float,G165,
WindowMaterial:SimpleGlazingSystem,Window H,Visible Transmittance,0.5,0.35,0.65,Uniform,Float,G166,
WindowMaterial:SimpleGlazingSystem,Window I,U-Factor,1.703478911,1.192435238,2.214522584,Uniform,Float,G167,
WindowMaterial:SimpleGlazingSystem,Window I,Solar Heat Gain Coefficient,0.25,0.175,0.325,Uniform,Float,G168,
WindowMaterial:SimpleGlazingSystem,Window I,Visible Transmittance,0.41,0.287,0.533,Uniform,Float,G169,
WindowMaterial:Gas,AIR 3MM,Thickness,0.0032,0.00224,0.00416,Uniform,Float,G170,
WindowMaterial:Gas,AIR 6MM,Thickness,0.0063,0.00441,0.00819,Uniform,Float,G171,
WindowMaterial:Gas,AIR 8MM,Thickness,0.0079,0.00553,0.01027,Uniform,Float,G172,
WindowMaterial:Gas,AIR 13MM,Thickness,0.0127,0.00889,0.01651,Uniform,Float,G173,
WindowMaterial:Gas,ARGON 3MM,Thickness,0.0032,0.00224,0.00416,Uniform,Float,G174,
WindowMaterial:Gas,ARGON 6MM,Thickness,0.0063,0.00441,0.00819,Uniform,Float,G175,
WindowMaterial:Gas,ARGON 8MM,Thickness,0.0079,0.00553,0.01027,Uniform,Float,G176,
WindowMaterial:Gas,ARGON 13MM,Thickness,0.0127,0.00889,0.01651,Uniform,Float,G177,
ShadingProperty:Reflectance,ShadingProperty:Reflectance,Diffuse Solar Reflectance of Unglazed Part of Shading Surface,0.2,0.14,0.26,Uniform,Float,G178,
ShadingProperty:Reflectance,ShadingProperty:Reflectance,Diffuse Visible Reflectance of Unglazed Part of Shading Surface,0.2,0.14,0.26,Uniform,Float,G179,
Lights,Bathroom Lights (1st and 2nd floor)Energy,Lighting Level,200,140,260,Uniform,Float,G180,
Lights,Bathroom Lights (1st and 2nd floor)Energy,Return Air Fraction,0,0,0.615,Uniform,Float,G181,G181 + G182 + G183 < 1
Lights,Bathroom Lights (1st and 2nd floor)Energy,Fraction Radiant,0.37,0.259,0.481,Uniform,Float,G182,G181 + G182 + G183 < 1
Lights,Bathroom Lights (1st and 2nd floor)Energy,Fraction Visible,0.18,0.126,0.234,Uniform,Float,G183,G181 + G182 + G183 < 1
Lights,Bathroom Lights (1st and 2nd floor)Energy,Fraction Replaceable,0,0,1,Uniform,Float,G184,
Lights,Bedroom Lights and Plugs (master and 2nd floor bed rooms) Energy,Lighting Level,200,140,260,Uniform,Float,G185,
Lights,Bedroom Lights and Plugs (master and 2nd floor bed rooms) Energy,Return Air Fraction,0,0,0.615,Uniform,Float,G186,G186 + G187 + G188 < 1
Lights,Bedroom Lights and Plugs (master and 2nd floor bed rooms) Energy,Fraction Radiant,0.37,0.259,0.481,Uniform,Float,G187,G186 + G187 + G188 < 1
Lights,Bedroom Lights and Plugs (master and 2nd floor bed rooms) Energy,Fraction Visible,0.18,0.126,0.234,Uniform,Float,G188,G186 + G187 + G188 < 1
Lights,Bedroom Lights and Plugs (master and 2nd floor bed rooms) Energy,Fraction Replaceable,0,0,1,Uniform,Float,G189,
Lights,Level 1 Lights (kitchen and dining) Energy,Lighting Level,400,280,520,Uniform,Float,G190,
Lights,Level 1 Lights (kitchen and dining) Energy,Return Air Fraction,0,0,0.615,Uniform,Float,G191,G191 + G192 + G193 < 1
Lights,Level 1 Lights (kitchen and dining) Energy,Fraction Radiant,0.37,0.259,0.481,Uniform,Float,G192,G191 + G192 + G193 < 1
Lights,Level 1 Lights (kitchen and dining) Energy,Fraction Visible,0.18,0.126,0.234,Uniform,Float,G193,G191 + G192 + G193 < 1
Lights,Level 1 Lights (kitchen and dining) Energy,Fraction Replaceable,0,0,1,Uniform,Float,G194,
ElectricEquipment,WAHP Auxilliary Heat Energy,Design Level,10000,7000,13000,Uniform,Float,G195,
ElectricEquipment,WAHP Auxilliary Heat Energy,Fraction Latent,0,0,0.3,Uniform,Float,G196,G196 + G197 + G198 <= 1
ElectricEquipment,WAHP Auxilliary Heat Energy,Fraction Radiant,0,0,0.3,Uniform,Float,G197,G196 + G197 + G198 <= 1
ElectricEquipment,WAHP Auxilliary Heat Energy,Fraction Lost,1,0.7,1,Uniform,Float,G198,G196 + G197 + G198 <= 1
ElectricEquipment,IHP Indoor Fan Energy,Design Level,200,140,260,Uniform,Float,G199,
ElectricEquipment,IHP Indoor Fan Energy,Fraction Latent,0,0,0.3,Uniform,Float,G200,G200 + G201 + G202 <= 1
ElectricEquipment,IHP Indoor Fan Energy,Fraction Radiant,0,0,0.3,Uniform,Float,G201,G200 + G201 + G202 <= 1
ElectricEquipment,IHP Indoor Fan Energy,Fraction Lost,1,0.7,1,Uniform,Float,G202,G200 + G201 + G202 <= 1
ElectricEquipment,Dryer Energy,Design Level,4000,2800,5200,Uniform,Float,G203,
ElectricEquipment,Dryer Energy,Fraction Latent,0.1,0.07,0.13,Uniform,Float,G204,G204 + G205 + G206 < 1
ElectricEquipment,Dryer Energy,Fraction Radiant,0.1,0.07,0.13,Uniform,Float,G205,G204 + G205 + G206 < 1
ElectricEquipment,Dryer Energy,Fraction Lost,0.6,0.42,0.78,Uniform,Float,G206,G204 + G205 + G206 < 1
ElectricEquipment,Oven/Microwave Energy,Design Level,200,140,260,Uniform,Float,G207,
ElectricEquipment,Oven/Microwave Energy,Fraction Latent,0,0,0.93,Uniform,Float,G208,G208 + G209 + G210 < 1
ElectricEquipment,Oven/Microwave Energy,Fraction Radiant,0.1,0.07,0.13,Uniform,Float,G209,G208 + G209 + G210 < 1
ElectricEquipment,Oven/Microwave Energy,Fraction Lost,0,0,0.93,Uniform,Float,G210,G208 + G209 + G210 < 1
ElectricEquipment,Dishwasher Energy,Design Level,1000,700,1300,Uniform,Float,G211,
ElectricEquipment,Dishwasher Energy,Fraction Latent,0.1,0.07,0.13,Uniform,Float,G212,G212 + G213 + G214 < 1
ElectricEquipment,Dishwasher Energy,Fraction Radiant,0.1,0.07,0.13,Uniform,Float,G213,G212 + G213 + G214 < 1
ElectricEquipment,Dishwasher Energy,Fraction Lost,0.5,0.35,0.65,Uniform,Float,G214,G212 + G213 + G214 < 1
ElectricEquipment,Refrigerator Energy,Design Level,300,210,390,Uniform,Float,G215,
ElectricEquipment,Refrigerator Energy,Fraction Latent,0,0,0.79,Uniform,Float,G216,G216 + G217 + G218 < 1
ElectricEquipment,Refrigerator Energy,Fraction Radiant,0.3,0.21,0.39,Uniform,Float,G217,G216 + G217 + G218 < 1
ElectricEquipment,Refrigerator Energy,Fraction Lost,0,0,0.79,Uniform,Float,G218,G216 + G217 + G218 < 1
ElectricEquipment,Kitchen Plugs Energy,Design Level,5,3.5,6.5,Uniform,Float,G219,
ElectricEquipment,Kitchen Plugs Energy,Fraction Latent,0,0,1,Uniform,Float,G220,G220 + G221 + G222 < 1
ElectricEquipment,Kitchen Plugs Energy,Fraction Radiant,0,0,1,Uniform,Float,G221,G220 + G221 + G222 < 1
ElectricEquipment,Kitchen Plugs Energy,Fraction Lost,0,0,1,Uniform,Float,G222,G220 + G221 + G222 < 1
ElectricEquipment,Clother Washer Energy,Design Level,200,140,260,Uniform,Float,G223,
ElectricEquipment,Clother Washer Energy,Fraction Latent,0.2,0.14,0.26,Uniform,Float,G224,G224 + G225 + G226 < 1
ElectricEquipment,Clother Washer Energy,Fraction Radiant,0.2,0.14,0.26,Uniform,Float,G225,G224 + G225 + G226 < 1
ElectricEquipment,Clother Washer Energy,Fraction Lost,0.4,0.28,0.52,Uniform,Float,G226,G224 + G225 + G226 < 1
ElectricEquipment,Bathroom Plugs (Heater on 2nd floor) Energy,Design Level,500,350,650,Uniform,Float,G227,
ElectricEquipment,Bathroom Plugs (Heater on 2nd floor) Energy,Fraction Latent,0,0,0.93,Uniform,Float,G228,G228 + G229 + G230 < 1
ElectricEquipment,Bathroom Plugs (Heater on 2nd floor) Energy,Fraction Radiant,0.1,0.07,0.13,Uniform,Float,G229,G228 + G229 + G230 < 1
ElectricEquipment,Bathroom Plugs (Heater on 2nd floor) Energy,Fraction Lost,0,0,0.93,Uniform,Float,G230,G228 + G229 + G230 < 1
ElectricEquipment,Diding Room Plugs (1st floor heater) Energy,Design Level,800,560,1040,Uniform,Float,G231,
ElectricEquipment,Diding Room Plugs (1st floor heater) Energy,Fraction Latent,0,0,0.93,Uniform,Float,G232,G232 + G233 + G234 < 1
ElectricEquipment,Diding Room Plugs (1st floor heater) Energy,Fraction Radiant,0.1,0.07,0.13,Uniform,Float,G233,G232 + G233 + G234 < 1
ElectricEquipment,Diding Room Plugs (1st floor heater) Energy,Fraction Lost,0,0,0.93,Uniform,Float,G234,G232 + G233 + G234 < 1
ElectricEquipment,Basement Plugs Energy,Design Level,400,280,520,Uniform,Float,G235,
ElectricEquipment,Basement Plugs Energy,Fraction Latent,0,0,0.93,Uniform,Float,G236,G236 + G237 + G238 < 1
ElectricEquipment,Basement Plugs Energy,Fraction Radiant,0.1,0.07,0.13,Uniform,Float,G237,G236 + G237 + G238 < 1
ElectricEquipment,Basement Plugs Energy,Fraction Lost,0,0,0.93,Uniform,Float,G238,G236 + G237 + G238 < 1
ElectricEquipment,ERV Energy,Design Level,200,140,260,Uniform,Float,G239,
ElectricEquipment,ERV Energy,Fraction Latent,0,0,0.58,Uniform,Float,G240,G240 + G241 + G242 < 1
ElectricEquipment,ERV Energy,Fraction Radiant,0.1,0.07,0.13,Uniform,Float,G241,G240 + G241 + G242 < 1
ElectricEquipment,ERV Energy,Fraction Lost,0.5,0.35,0.65,Uniform,Float,G242,G240 + G241 + G242 < 1
ElectricEquipment,WAHP,Design Level,10000,7000,13000,Uniform,Float,G243,
ElectricEquipment,WAHP,Fraction Latent,0,0,0.3,Uniform,Float,G244,G244 + G245 + G246 <= 1
ElectricEquipment,WAHP,Fraction Radiant,0,0,0.3,Uniform,Float,G245,G244 + G245 + G246 <= 1
ElectricEquipment,WAHP,Fraction Lost,1,0.7,1,Uniform,Float,G246,G244 + G245 + G246 <= 1
ElectricEquipment,WWHP_Energy,Design Level,4000,2800,5200,Uniform,Float,G247,
ElectricEquipment,WWHP_Energy,Fraction Latent,0,0,0.3,Uniform,Float,G248,G248 + G249 + G250 <= 1
ElectricEquipment,WWHP_Energy,Fraction Radiant,0,0,0.3,Uniform,Float,G249,G248 + G249 + G250 <= 1
ElectricEquipment,WWHP_Energy,Fraction Lost,1,0.7,1,Uniform,Float,G250,G248 + G249 + G250 <= 1
HotWaterEquipment,WWHP_Load,Design Level,208,145.6,270.4,Uniform,Float,G251,
HotWaterEquipment,WWHP_Load,Fraction Latent,0,0,0.79,Uniform,Float,G252,G252 + G253 + G254 < 1
HotWaterEquipment,WWHP_Load,Fraction Radiant,0.3,0.21,0.39,Uniform,Float,G253,G252 + G253 + G254 < 1
HotWaterEquipment,WWHP_Load,Fraction Lost,0,0,0.79,Uniform,Float,G254,G252 + G253 + G254 < 1
ZoneInfiltration:FlowCoefficient,Infiltration Living Zone,Flow Coefficient,0.00758,0.005306,0.009854,Uniform,Float,G255,
ZoneInfiltration:FlowCoefficient,Infiltration Living Zone,Stack Coefficient,0.089,0.0623,0.1157,Uniform,Float,G256,
ZoneInfiltration:FlowCoefficient,Infiltration Living Zone,Pressure Exponent,0.675,0.4725,0.8775,Uniform,Float,G257,
ZoneInfiltration:FlowCoefficient,Infiltration Living Zone,Wind Coefficient,0.156,0.1092,0.2028,Uniform,Float,G258,
ZoneInfiltration:FlowCoefficient,Infiltration Living Zone,Shelter Factor,0.81,0.567,1.053,Uniform,Float,G259,
ZoneInfiltration:FlowCoefficient,Infiltration Master Bedroom,Flow Coefficient,0.00758,0.005306,0.009854,Uniform,Float,G260,
ZoneInfiltration:FlowCoefficient,Infiltration Master Bedroom,Stack Coefficient,0.089,0.0623,0.1157,Uniform,Float,G261,
ZoneInfiltration:FlowCoefficient,Infiltration Master Bedroom,Pressure Exponent,0.675,0.4725,0.8775,Uniform,Float,G262,
ZoneInfiltration:FlowCoefficient,Infiltration Master Bedroom,Wind Coefficient,0.156,0.1092,0.2028,Uniform,Float,G263,
ZoneInfiltration:FlowCoefficient,Infiltration Master Bedroom,Shelter Factor,0.81,0.567,1.053,Uniform,Float,G264,
ZoneInfiltration:FlowCoefficient,Infiltration Basement,Flow Coefficient,0.00758,0.005306,0.009854,Uniform,Float,G265,
ZoneInfiltration:FlowCoefficient,Infiltration Basement,Stack Coefficient,0.089,0.0623,0.1157,Uniform,Float,G266,
ZoneInfiltration:FlowCoefficient,Infiltration Basement,Pressure Exponent,0.675,0.4725,0.8775,Uniform,Float,G267,
ZoneInfiltration:FlowCoefficient,Infiltration Basement,Wind Coefficient,0.156,0.1092,0.2028,Uniform,Float,G268,
ZoneInfiltration:FlowCoefficient,Infiltration Basement,Shelter Factor,0.81,0.567,1.053,Uniform,Float,G269,
ZoneInfiltration:FlowCoefficient,Infiltration Second Floor,Flow Coefficient,0.00758,0.005306,0.009854,Uniform,Float,G270,
ZoneInfiltration:FlowCoefficient,Infiltration Second Floor,Stack Coefficient,0.089,0.0623,0.1157,Uniform,Float,G271,
ZoneInfiltration:FlowCoefficient,Infiltration Second Floor,Pressure Exponent,0.675,0.4725,0.8775,Uniform,Float,G272,
ZoneInfiltration:FlowCoefficient,Infiltration Second Floor,Wind Coefficient,0.156,0.1092,0.2028,Uniform,Float,G273,
ZoneInfiltration:FlowCoefficient,Infiltration Second Floor,Shelter Factor,0.81,0.567,1.053,Uniform,Float,G274,
Exterior:Lights,Outside Lights Energy,Design Level,200,140,260,Uniform,Float,G275,
ZoneHVAC:IdealLoadsAirSystem,Living Room Zone Ideal Loads Air,Maximum Heating Supply Air Temperature,40.55555663,28.38888964,52.72222362,Uniform,Float,G276,
ZoneHVAC:IdealLoadsAirSystem,Living Room Zone Ideal Loads Air,Minimum Cooling Supply Air Temperature,12.77777812,8.944444681,16.61111155,Uniform,Float,G277,
ZoneHVAC:IdealLoadsAirSystem,Living Room Zone Ideal Loads Air,Maximum Heating Supply Air Humidity Ratio,0.0156,0.01092,0.02028,Uniform,Float,G278,
ZoneHVAC:IdealLoadsAirSystem,Living Room Zone Ideal Loads Air,Minimum Cooling Supply Air Humidity Ratio,0.0077,0.00539,0.01001,Uniform,Float,G279,
ZoneHVAC:IdealLoadsAirSystem,Living Room Zone Ideal Loads Air,Cooling Sensible Heat Ratio,0.7,0.49,0.91,Uniform,Float,G280,
ZoneHVAC:IdealLoadsAirSystem,Living Room Zone Ideal Loads Air,Sensible Heat Recovery Effectiveness,0.7,0.49,0.91,Uniform,Float,G281,
ZoneHVAC:IdealLoadsAirSystem,Living Room Zone Ideal Loads Air,Latent Heat Recovery Effectiveness,0.65,0.455,0.845,Uniform,Float,G282,
ZoneHVAC:IdealLoadsAirSystem,MB Zone Ideal Loads Air,Maximum Heating Supply Air Temperature,40.55555663,28.38888964,52.72222362,Uniform,Float,G283,
ZoneHVAC:IdealLoadsAirSystem,MB Zone Ideal Loads Air,Minimum Cooling Supply Air Temperature,12.77777812,8.944444681,16.61111155,Uniform,Float,G284,
ZoneHVAC:IdealLoadsAirSystem,MB Zone Ideal Loads Air,Maximum Heating Supply Air Humidity Ratio,0.0156,0.01092,0.02028,Uniform,Float,G285,
ZoneHVAC:IdealLoadsAirSystem,MB Zone Ideal Loads Air,Minimum Cooling Supply Air Humidity Ratio,0.0077,0.00539,0.01001,Uniform,Float,G286,
ZoneHVAC:IdealLoadsAirSystem,MB Zone Ideal Loads Air,Cooling Sensible Heat Ratio,0.7,0.49,0.91,Uniform,Float,G287,
ZoneHVAC:IdealLoadsAirSystem,MB Zone Ideal Loads Air,Sensible Heat Recovery Effectiveness,0.7,0.49,0.91,Uniform,Float,G288,
ZoneHVAC:IdealLoadsAirSystem,MB Zone Ideal Loads Air,Latent Heat Recovery Effectiveness,0.65,0.455,0.845,Uniform,Float,G289,
ZoneHVAC:IdealLoadsAirSystem,Basement Zone Ideal Loads Air,Maximum Heating Supply Air Temperature,40.55555663,28.38888964,52.72222362,Uniform,Float,G290,
ZoneHVAC:IdealLoadsAirSystem,Basement Zone Ideal Loads Air,Minimum Cooling Supply Air Temperature,12.77777812,8.944444681,16.61111155,Uniform,Float,G291,
ZoneHVAC:IdealLoadsAirSystem,Basement Zone Ideal Loads Air,Maximum Heating Supply Air Humidity Ratio,0.0156,0.01092,0.02028,Uniform,Float,G292,
ZoneHVAC:IdealLoadsAirSystem,Basement Zone Ideal Loads Air,Minimum Cooling Supply Air Humidity Ratio,0.0077,0.00539,0.01001,Uniform,Float,G293,
ZoneHVAC:IdealLoadsAirSystem,Basement Zone Ideal Loads Air,Cooling Sensible Heat Ratio,0.7,0.49,0.91,Uniform,Float,G294,
ZoneHVAC:IdealLoadsAirSystem,Basement Zone Ideal Loads Air,Sensible Heat Recovery Effectiveness,0.7,0.49,0.91,Uniform,Float,G295,
ZoneHVAC:IdealLoadsAirSystem,Basement Zone Ideal Loads Air,Latent Heat Recovery Effectiveness,0.65,0.455,0.845,Uniform,Float,G296,
ZoneHVAC:IdealLoadsAirSystem,SF Zone Ideal Loads Air,Maximum Heating Supply Air Temperature,40.55555663,28.38888964,52.72222362,Uniform,Float,G297,
ZoneHVAC:IdealLoadsAirSystem,SF Zone Ideal Loads Air,Minimum Cooling Supply Air Temperature,12.77777812,8.944444681,16.61111155,Uniform,Float,G298,
ZoneHVAC:IdealLoadsAirSystem,SF Zone Ideal Loads Air,Maximum Heating Supply Air Humidity Ratio,0.0156,0.01092,0.02028,Uniform,Float,G299,
ZoneHVAC:IdealLoadsAirSystem,SF Zone Ideal Loads Air,Minimum Cooling Supply Air Humidity Ratio,0.0077,0.00539,0.01001,Uniform,Float,G300,
ZoneHVAC:IdealLoadsAirSystem,SF Zone Ideal Loads Air,Cooling Sensible Heat Ratio,0.7,0.49,0.91,Uniform,Float,G301,
ZoneHVAC:IdealLoadsAirSystem,SF Zone Ideal Loads Air,Sensible Heat Recovery Effectiveness,0.7,0.49,0.91,Uniform,Float,G302,
ZoneHVAC:IdealLoadsAirSystem,SF Zone Ideal Loads Air,Latent Heat Recovery Effectiveness,0.65,0.455,0.845,Uniform,Float,G303,
